,NIFTY50/INR
2023-12-31,5777345.666536721
2024-01-31,5777431.481645904
2024-02-29,5777015.128688854
2024-03-31,5776383.988496322
2024-04-30,5774265.552719651
2024-05-31,5772807.693713661
2024-06-30,5772451.211763018
2024-07-31,5769643.760487623
2024-08-31,5766875.973753971
2024-09-30,5764951.6198230665
2024-10-31,5762923.9884061115
2024-11-30,5756381.833643605
2024-12-31,5748946.104110486
2025-01-31,5741530.58104203
2025-02-28,5737502.260161002
2025-03-31,5737724.531272285
2025-04-30,5742593.291405739
2025-05-31,5743708.638362581
2025-06-30,5744251.219358137
2025-07-31,5747650.146284319
2025-08-31,5753074.708927244
2025-09-30,5762739.885061412
2025-10-31,5770503.907279657
2025-11-30,5775616.39230169
2025-12-31,5779342.115137841
2026-01-31,5781744.938194941
2026-02-28,5783462.238228691
2026-03-31,5784669.137932829
2026-04-30,5785165.568360946
2026-05-31,5785627.822422907
2026-06-30,5785841.611808282
2026-07-31,5786016.235576967
2026-08-31,5786251.229277111
2026-09-30,5786399.659480493
2026-10-31,5786498.446641063
2026-11-30,5786612.949940815
2026-12-31,5786476.743401241
2027-01-31,5786348.020737467
2027-02-28,5786307.85727067
2027-03-31,5786245.741101524
2027-04-30,5786200.588384192
2027-05-31,5786331.556210706
2027-06-30,5786422.111107895
2027-07-31,5786265.698103659
2027-08-31,5785154.841472298
2027-09-30,5774640.245434743
2027-10-31,5707308.563242796
2027-11-30,5495736.650267235
2027-12-31,4957960.302975507
2028-01-31,4232355.262342478
2028-02-29,3808531.526274856
2028-03-31,3641303.822581598
2028-04-30,3594363.4567840085
2028-05-31,3594609.8010291173
2028-06-30,3619103.0297498773
2028-07-31,3654352.2095027673
2028-08-31,3688270.2572132265
2028-09-30,3716282.0301417187
2028-10-31,3741983.0316854594
2028-11-30,3761957.995122768
2028-12-31,3780966.790194197
2029-01-31,3781060.2139104432
2029-02-28,3781202.781744448
2029-03-31,3781405.0958535955
2029-04-30,3781678.5067828503
2029-05-31,3782034.9887334937
2029-06-30,3782483.771819013
2029-07-31,3783029.3463648893
2029-08-31,3783681.6908721896
2029-09-30,3784442.177384811
2029-10-31,3785309.433858857
2029-11-30,3786281.215131587
2029-12-31,3787357.0222779475
2030-01-31,3788528.3735720315
2030-02-28,3789783.419543821
2030-03-31,3791101.3300723364
2030-04-30,3792457.6578299627
2030-05-31,3793825.8350576065
2030-06-30,3795191.642391247
2030-07-31,3796534.499172432
2030-08-31,3797829.3344172286
2030-09-30,3799051.077141704
2030-10-31,3800174.0327056097
2030-11-30,3801182.3602385
2030-12-31,3802062.4640326705
2031-01-31,3802800.87311168
2031-02-28,3803385.36381172
2031-03-31,3803805.45870667
2031-04-30,3804051.8029517788
2031-05-31,3804114.7922397684
2031-06-30,3803989.4373201057
2031-07-31,3803669.7510921494
2031-08-31,3803150.6195741026
2031-09-30,3802428.7997531183
2031-10-31,3801501.2980788765
2031-11-30,3800365.4951948463
2031-12-31,3799019.769594604
2032-01-31,3797462.2503092005
2032-02-29,3795691.4405634752
2032-03-31,3793705.7188510043
2032-04-30,3791502.590546521
2032-05-31,3789080.558874865
2032-06-30,3786438.25179214
2032-07-31,3783574.421985712
2032-08-31,3780492.0630059014
2032-09-30,3777196.039371979
2032-10-31,3773713.791961881
2032-11-30,3770171.4240828496
2032-12-31,3766882.7595934644
2033-01-31,3764539.932274034
2033-02-28,3763576.009070894
2033-03-31,3763440.675650164
2033-04-30,3763643.613415628
2033-05-31,3763954.8179176766
2033-06-30,3764281.738558907
2033-07-31,3764575.2312215604
2033-08-31,3764812.470084445
2033-09-30,3764993.704610087
2033-10-31,3765129.5369558707
2033-11-30,3765221.9628220103
2033-12-31,3765282.5822159965
2034-01-31,3765310.3972877227
2034-02-28,3765343.700535036
2034-03-31,3765381.8683016202
2034-04-30,3765424.6511249477
2034-05-31,3765470.427498596
2034-06-30,3765520.6941977246
2034-07-31,3765574.4533722266
2034-08-31,3765630.3329782058
2034-09-30,3765687.709359345
2034-10-31,3765746.7072469075
2034-11-30,3765806.328790787
2034-12-31,3765864.703022033
2035-01-31,3765922.9525220157
2035-02-28,3765977.8342778883
2035-03-31,3766030.5956022837
2035-04-30,3766078.991332462
2035-05-31,3766123.64512474
2035-06-30,3766163.4343977473
2035-07-31,3766197.1118388507
2035-08-31,3766225.8000294203
2035-09-30,3766247.3785379794
2035-10-31,3766263.219408424
2035-11-30,3766272.075328122
2035-12-31,3766275.443072232
2036-01-31,3766271.2022092785
2036-02-29,3766260.600051894
2036-03-31,3766244.5097189224
2036-04-30,3766223.055941627
2036-05-31,3766196.113988744
2036-06-30,3766164.3075165907
2036-07-31,3766128.260181484
2036-08-31,3766087.2235958427
2036-09-30,3766044.6902350415
2036-10-31,3765999.412786447
2036-11-30,3765951.391250059
2036-12-31,3765902.1224010373
2037-01-31,3765852.105164435
2037-02-28,3765802.8363154135
2037-03-31,3765753.8169289185
2037-04-30,3765706.5437801103
2037-05-31,3765661.5157940425
2037-06-30,3765618.7329707146
2037-07-31,3765579.941547814
2037-08-31,3765545.8899129205
2037-09-30,3765516.7027972974
2037-10-31,3765493.378051052
2037-11-30,3765476.16513671
2037-12-31,3765465.313516799
2038-01-31,3765461.446847635
2038-02-28,3765462.195235215
2038-03-31,3765465.5629793257
2038-04-30,3765468.681260909
2038-05-31,3765472.0490050195
2038-06-30,3765474.793092813
2038-07-31,3765477.5371806067
2038-08-31,3765479.5328808203
2038-09-30,3765481.653312297
2038-10-31,3765482.9006249304
2038-11-30,3765484.646862617
2038-12-31,3765486.268369041
2039-01-31,3765487.640412938
2039-02-28,3765489.8855756777
2039-03-31,3765491.756544628
2039-04-30,3765493.378051052
2039-05-31,3765494.625363685
2039-06-30,3765496.745795162
2039-07-31,3765498.117839059
2039-08-31,3765499.988808009
2039-09-30,3765501.7350456957
2039-10-31,3765503.231820856
2039-11-30,3765504.6038647527
2039-12-31,3765505.726446123
2040-01-31,3765506.3501024395
2040-02-29,3765507.8468775996
2040-03-31,3765508.59526518
2040-04-30,3765508.719996443
2040-05-31,3765508.59526518
2040-06-30,3765509.34365276
2040-07-31,3765509.71784655
2040-08-31,3765509.71784655
2040-09-30,3765509.4683840233
2040-10-31,3765509.2189214965
2040-11-30,3765508.8447277066
2040-12-31,3765508.22107139
