,Indian-Gold-Close
2023-12-31,1918.974609327619
2024-01-31,1920.6436546699333
2024-02-29,1921.294028945802
2024-03-31,1921.2548091873978
2024-04-30,1919.417896862793
2024-05-31,1917.1829320617871
2024-06-30,1914.6343696015574
2024-07-31,1911.579639666299
2024-08-31,1908.5901957910428
2024-09-30,1905.0943438287431
2024-10-31,1900.0274558181372
2024-11-30,1890.3870146311674
2024-12-31,1873.732011378197
2025-01-31,1847.5625674299808
2025-02-28,1826.15756218983
2025-03-31,1810.8565629478617
2025-04-30,1804.6394693027469
2025-05-31,1788.3105755337674
2025-06-30,1756.5501906068203
2025-07-31,1750.6256811716412
2025-08-31,1752.4882587778193
2025-09-30,1788.5863971066756
2025-10-31,1826.1467346491663
2025-11-30,1853.847513663255
2025-12-31,1880.5074853055412
2026-01-31,1898.0214734511683
2026-02-28,1908.0430440695018
2026-03-31,1914.7084781021003
2026-04-30,1918.3464515611122
2026-05-31,1921.3111926028541
2026-06-30,1922.3300240773096
2026-07-31,1923.1811489774846
2026-08-31,1924.397121896025
2026-09-30,1926.14741389532
2026-10-31,1926.8228118207226
2026-11-30,1927.6977573103577
2026-12-31,1927.5991865883152
2027-01-31,1927.582985379322
2027-02-28,1927.7575092940206
2027-03-31,1928.1092840595848
2027-04-30,1928.251405556297
2027-05-31,1929.048472957158
2027-06-30,1929.7376659714064
2027-07-31,1930.256265067197
2027-08-31,1930.4893379054847
2027-09-30,1929.7590002367142
2027-10-31,1927.3456617287738
2027-11-30,1914.3561419085017
2027-12-31,1616.067742939089
2028-01-31,1385.2597855463027
2028-02-29,1301.0182308182011
2028-03-31,1258.9837529634406
2028-04-30,1235.9664066124515
2028-05-31,1217.9415991595106
2028-06-30,1203.0266217932058
2028-07-31,1190.951708343
2028-08-31,1181.8010730140559
2028-09-30,1174.6915895082366
2028-10-31,1168.725815112528
2028-11-30,1164.3658853032593
2028-12-31,1160.7365738767785
2029-01-31,1160.6977150363964
2029-02-28,1160.660059256088
2029-03-31,1160.6270553080649
2029-04-30,1160.603876350644
2029-05-31,1160.5945726860737
2029-06-30,1160.6060819607792
2029-07-31,1160.645622535203
2029-08-31,1160.7203726677853
2029-09-30,1160.8389542890545
2029-10-31,1161.008224841431
2029-11-30,1161.2329965652098
2029-12-31,1161.5124674203416
2030-01-31,1161.8403814944431
2030-02-28,1162.2037457387178
2030-03-31,1162.609778513608
2030-04-30,1163.0667007296179
2030-05-31,1163.5869841095118
2030-06-30,1164.151820814137
2030-07-31,1164.7328186257528
2030-08-31,1165.3626606763628
2030-09-30,1166.0468409403038
2030-10-31,1166.8291909062627
2030-11-30,1167.706502414043
2030-12-31,1168.6592858904496
2031-01-31,1169.6808844030747
2031-02-28,1170.7531718468072
2031-03-31,1171.8595459926291
2031-04-30,1172.990061543931
2031-05-31,1174.1347331021007
2031-06-30,1175.2875453667693
2031-07-31,1176.441239875492
2031-08-31,1177.5918064280231
2031-09-30,1178.7366383942026
2031-10-31,1179.8751743459961
2031-11-30,1181.0052888772734
2031-12-31,1182.127904334091
2032-01-31,1183.2434217364735
2032-02-29,1184.355971590674
2032-03-31,1185.4716092990639
2032-04-30,1186.5985156701445
2032-05-31,1187.7470771225526
2032-06-30,1188.9331740492617
2032-07-31,1190.1754538814148
2032-08-31,1191.4979377184845
2032-09-30,1192.9326269584326
2032-10-31,1194.5187814616656
2032-11-30,1196.3057266912074
2032-12-31,1198.3299153672924
2033-01-31,1199.6684400053455
2033-02-28,1200.3390657924556
2033-03-31,1200.7562068220268
2033-04-30,1201.0448610357216
2033-05-31,1201.2640184791562
2033-06-30,1201.4270331191492
2033-07-31,1201.5414040301603
2033-08-31,1201.6150313066737
2033-09-30,1201.6565769812205
2033-10-31,1201.6721365581743
2033-11-30,1201.6644770757048
2033-12-31,1201.639293018161
2034-01-31,1201.5978676496215
2034-02-28,1201.55363514091
2034-03-31,1201.5063949820142
2034-04-30,1201.4562273769388
2034-05-31,1201.4027313056595
2034-06-30,1201.3463879922056
2034-07-31,1201.28691672256
2034-08-31,1201.224357598725
2034-09-30,1201.158550212691
2034-10-31,1201.0905372165216
2034-11-30,1201.0194764681655
2034-12-31,1200.9462101096742
2035-01-31,1200.8706178350403
2035-02-28,1200.7932209702958
2035-03-31,1200.7140997194456
2035-04-30,1200.6331738784847
2035-05-31,1200.551285589465
2035-06-30,1200.4682744443762
2035-07-31,1200.384782075258
2035-08-31,1200.300768380108
2035-09-30,1200.216594276948
2035-10-31,1200.132420173788
2035-11-30,1200.0488476006649
2035-12-31,1199.9661572715959
2036-01-31,1199.8850710226252
2036-02-29,1199.8056289557553
2036-03-31,1199.7283523970182
2036-04-30,1199.6531210404064
2036-05-31,1199.580376007947
2036-06-30,1199.5102376056475
2036-07-31,1199.4426657315053
2036-08-31,1199.3780213035425
2036-09-30,1199.3159835057395
2036-10-31,1199.2565122360938
2036-11-30,1199.2000486166326
2036-12-31,1199.1463119333384
2037-01-31,1199.095181880204
2037-02-28,1199.0466584572296
2037-03-31,1199.001022378432
2037-04-30,1198.9578325217844
2037-05-31,1198.917369601304
2037-06-30,1198.8797138209957
2037-07-31,1198.8449854868668
2037-08-31,1198.8133851089297
2037-09-30,1198.7853137072088
2037-10-31,1198.7612124037314
2037-11-30,1198.7417228305367
2037-12-31,1198.7278074356836
2038-01-31,1198.7204687692338
2038-02-28,1198.7175413230543
2038-03-31,1198.7171002010273
2038-04-30,1198.717942343079
2038-05-31,1198.7200276472067
2038-06-30,1198.722674379369
2038-07-31,1198.7262835595902
2038-08-31,1198.7303338618385
2038-09-30,1198.7349856941237
2038-10-31,1198.7396776284113
2038-11-30,1198.744810684726
2038-12-31,1198.750064047048
2039-01-31,1198.755397613375
2039-02-28,1198.7610519957216
2039-03-31,1198.7663855620485
2039-04-30,1198.7719597403902
2039-05-31,1198.777533918732
2039-06-30,1198.7830679950712
2039-07-31,1198.7886822754153
2039-08-31,1198.7940559437448
2039-09-30,1198.799670224089
2039-10-31,1198.8051240964232
2039-11-30,1198.8104175607477
2039-12-31,1198.8157110250722
2040-01-31,1198.8209643873943
2040-02-29,1198.8258969336966
2040-03-31,1198.8308695820015
2040-04-30,1198.8358422303063
2040-05-31,1198.840453960589
2040-06-30,1198.8450255888692
2040-07-31,1198.8493165031323
2040-08-31,1198.8535673153929
2040-09-30,1198.8575775156387
2040-10-31,1198.8612668998649
2040-11-30,1198.864876080086
2040-12-31,1198.8683248522975
